id,user_id,order_date,status,placed_by
1,1,2019-01-01,returned,
2,3,2019-01-02,completed,
3,94,2019-01-04,completed,
4,50,2019-01-05,completed,
5,64,2019-01-05,completed,
6,54,2019-01-07,completed,
7,88,2019-01-09,completed,
8,2,2019-01-11,returned,
9,53,2019-01-12,completed,
10,7,2019-01-14,completed,
11,99,2019-01-14,completed,
12,59,2019-01-15,completed,
13,84,2019-01-17,completed,
14,40,2019-01-17,returned,
15,25,2019-01-17,completed,
16,39,2019-01-18,completed,
17,71,2019-01-18,completed,
18,64,2019-01-20,returned,
19,54,2019-01-22,completed,
20,20,2019-01-23,completed,
21,71,2019-01-23,completed,
22,86,2019-01-24,completed,
23,22,2019-01-26,return_pending,
24,3,2019-01-27,completed,
25,51,2019-01-28,completed,
26,32,2019-01-28,completed,
27,94,2019-01-29,completed,
28,8,2019-01-29,completed,
29,57,2019-01-31,completed,
30,69,2019-02-02,completed,
31,16,2019-02-02,completed,
32,28,2019-02-04,completed,
33,42,2019-02-04,completed,
34,38,2019-02-06,completed,
35,80,2019-02-08,completed,
36,85,2019-02-10,completed,
37,1,2019-02-10,completed,
38,51,2019-02-10,completed,
39,26,2019-02-11,completed,
40,33,2019-02-13,completed,
41,99,2019-02-14,completed,
42,92,2019-02-16,completed,
43,31,2019-02-17,completed,
44,66,2019-02-17,completed,
45,22,2019-02-17,completed,
46,6,2019-02-19,completed,
47,50,2019-02-20,completed,
48,27,2019-02-21,completed,
49,35,2019-02-21,completed,
50,51,2019-02-23,completed,
51,71,2019-02-24,completed,
52,54,2019-02-25,return_pending,
53,34,2019-02-26,completed,
54,54,2019-02-26,completed,
55,18,2019-02-27,completed,
56,79,2019-02-28,completed,
57,93,2019-03-01,completed,
58,22,2019-03-01,completed,
59,30,2019-03-02,completed,
60,12,2019-03-03,completed,
61,63,2019-03-03,completed,
62,57,2019-03-05,completed,
63,70,2019-03-06,completed,
64,13,2019-03-07,completed,
65,26,2019-03-08,completed,
66,36,2019-03-10,completed,
67,79,2019-03-11,completed,
68,53,2019-03-11,completed,
69,3,2020-03-11,completed,registered
70,8,2020-03-12,completed,registered
71,42,2020-03-12,shipped,registered
72,30,2020-03-14,shipped,registered
73,19,2020-03-16,completed,guest
74,9,2020-03-17,shipped,guest
75,69,2020-03-18,completed,registered
76,25,2020-03-20,completed,registered
77,35,2021-03-21,shipped,registered
78,90,2021-03-23,shipped,guest
79,52,2021-03-23,shipped,registered
80,11,2021-03-23,shipped,registered
81,76,2021-03-23,shipped,registered
82,46,2021-03-24,shipped,guest
83,54,2021-03-24,shipped,guest
84,70,2021-03-26,placed,guest
85,47,2021-03-26,shipped,guest
86,68,2021-03-26,placed,registered
87,46,2021-03-27,placed,registered
88,91,2021-03-27,shipped,registered
89,21,2021-03-28,placed,registered
90,66,2021-03-30,shipped,guest
91,47,2021-03-31,placed,registered
92,84,2021-04-02,placed,registered
93,66,2021-04-03,placed,guest
94,63,2021-04-03,placed,guest
95,27,2021-04-04,placed,registered
96,90,2021-04-06,placed,registered
97,89,2021-04-07,placed,guest
98,41,2021-04-07,placed,registered
99,85,2021-04-09,placed,registered
